date,temp,salt,rjy,yls_con
2024/4/30 22:00,6.062259699,31.8505,4.914122001,1.818
2024/4/30 23:00,6.06197991,31.8505,4.929692407,1.879
2024/5/1 0:00,6.062311839,31.8505,4.97065671,1.939
2024/5/1 1:00,6.062940172,31.8505,4.955541279,1.879
2024/5/1 2:00,6.063344045,31.8505,4.948472926,1.818
2024/5/1 3:00,6.06333037,31.8505,4.948100858,1.818
2024/5/1 4:00,6.062310846,31.8505,4.948410659,1.879
2024/5/1 5:00,6.061260265,31.8505,4.941758285,1.818
2024/5/1 6:00,6.060564019,31.8505,4.944656162,1.879
2024/5/1 7:00,6.060178834,31.8505,4.904438389,1.697
2024/5/1 8:00,6.060236837,31.8505,4.912414987,1.818
2024/5/1 9:00,6.060053155,31.8505,4.902741251,1.757
2024/5/1 10:00,6.059376084,31.8505,4.90394934,1.515
2024/5/1 11:00,6.0573556,31.8505,4.87306924,1.757
2024/5/1 12:00,6.065160832,31.8505,4.932586679,1.515
2024/5/1 13:00,6.065298111,31.8505,4.945790323,1.636
2024/5/1 14:00,6.064422958,31.8505,4.902165679,1.697
2024/5/1 15:00,6.063829176,31.8505,4.899045738,1.757
2024/5/1 16:00,6.062887952,31.8505,4.87207441,1.576
2024/5/1 17:00,6.062214405,31.8505,4.839475486,1.636
2024/5/1 18:00,6.062616197,31.8505,4.802807897,1.576
2024/5/1 19:00,6.062924131,31.8505,4.808483575,1.576
2024/5/1 20:00,6.063096109,31.8505,4.78623802,1.576
2024/5/1 21:00,6.063004862,31.8505,4.725013157,1.515
2024/5/1 22:00,6.063907117,31.8505,4.690616986,1.576
2024/5/1 23:00,6.063726183,31.8505,4.640163519,1.515
2024/5/2 0:00,6.063788196,31.8505,4.638176501,1.515
2024/5/2 1:00,6.064363232,31.8505,4.623920406,1.697
2024/5/2 2:00,6.065190223,31.8505,4.614197941,1.576
2024/5/2 3:00,6.065206281,31.8505,4.545046661,1.515
2024/5/2 4:00,6.066545523,31.8505,4.477370142,1.454
2024/5/2 5:00,6.067127435,31.8505,4.461664536,1.454
2024/5/2 6:00,6.06696398,31.8505,4.43228004,1.454
2024/5/2 7:00,6.06816389,31.8505,4.420318855,1.333
2024/5/2 8:00,6.068260442,31.8505,4.429334176,1.394
2024/5/2 9:00,6.068222845,31.8505,4.396946369,1.333
2024/5/2 10:00,6.069334414,31.8505,4.44744458,1.333
2024/5/2 11:00,6.068364786,31.8505,4.456070224,1.333
2024/5/2 12:00,6.063455979,31.8505,4.429478533,1.454
2024/5/2 13:00,6.062740223,31.85050001,4.410081448,1.454
2024/5/2 14:00,6.062550781,31.85050001,4.327410924,1.333
2024/5/2 15:00,6.063545213,31.85050001,4.250558683,1.333
2024/5/2 16:00,6.064019882,31.85050001,4.226522182,1.333
2024/5/2 17:00,6.063646219,31.85050001,4.182709708,1.333
2024/5/2 18:00,6.064025011,31.85050001,4.194195916,1.333
2024/5/2 19:00,6.064797045,31.85050001,4.1856255,1.515
2024/5/2 20:00,6.065874705,31.85050001,4.207568542,1.394
2024/5/2 21:00,6.066667817,31.85050001,4.189284419,1.333
2024/5/2 22:00,6.066520928,31.85050001,4.248806028,1.273
2024/5/2 23:00,6.06702552,31.85050001,4.251367101,1.333
2024/5/3 0:00,6.067213565,31.85050001,4.222371079,1.212
2024/5/3 1:00,6.06748743,31.85050001,4.222312707,1.212
2024/5/3 2:00,6.068159022,31.85050001,4.233898735,1.151
2024/5/3 3:00,6.068796868,31.85050001,4.196646277,1.212
2024/5/3 4:00,6.069506048,31.85050001,4.213730755,1.151
2024/5/3 5:00,6.070075999,31.85050001,4.207852616,1.151
2024/5/3 6:00,6.070386751,31.85050001,4.181857651,1.212
2024/5/3 7:00,6.071766967,31.85050001,4.168846216,1.151
2024/5/3 8:00,6.072583507,31.85050001,4.20687801,1.515
2024/5/3 9:00,6.071929244,31.85050001,4.229316398,1.273
2024/5/3 10:00,6.074501855,31.85050001,4.231903523,1.273
2024/5/3 11:00,6.072973503,31.85050001,4.23347741,1.212
2024/5/3 12:00,6.063228756,31.85050001,4.225551688,1.151
2024/5/3 13:00,6.060716414,31.85050001,4.223473832,1.091
2024/5/3 14:00,6.060912954,31.85050001,4.301325602,1.091
2024/5/3 15:00,6.061308149,31.85050001,4.302668596,1.454
2024/5/3 16:00,6.06122521,31.85050001,4.278352321,0.97
2024/5/3 17:00,6.060268552,31.85050001,4.275991681,0.97
2024/5/3 18:00,6.060699515,31.85050001,4.299639368,1.091
2024/5/3 19:00,6.060606659,31.85050001,4.29429076,1.091
2024/5/3 20:00,6.059907069,31.85050001,4.291338526,1.03
2024/5/3 21:00,6.059041295,31.85050001,4.316064183,0.909
2024/5/3 22:00,6.059024868,31.85050001,4.299250265,1.03
2024/5/3 23:00,6.058585275,31.85050001,4.287720358,1.03
2024/5/4 0:00,6.059494207,31.85050001,4.28843929,0.97
2024/5/4 1:00,6.058841495,31.85050001,4.30873457,0.97
2024/5/4 2:00,6.058809107,31.85050001,4.328471096,0.97
2024/5/4 3:00,6.058734934,31.85050001,4.317996771,0.97
2024/5/4 4:00,6.058524351,31.85050001,4.35075717,1.03
2024/5/4 5:00,6.057318995,31.85050001,4.33694795,1.03
2024/5/4 6:00,6.056871167,31.85050001,4.35176399,0.97
2024/5/4 7:00,6.054608507,31.85050001,4.398110558,0.97
2024/5/4 8:00,6.0554344,31.85050001,4.443903426,0.97
2024/5/4 9:00,6.056475217,31.85050001,4.446269901,0.909
2024/5/4 10:00,6.055895012,31.85050001,4.456427937,1.515
2024/5/4 11:00,6.056477942,31.85050001,4.451523884,0.97
2024/5/4 12:00,6.055317996,31.85050001,4.427851537,0.909
2024/5/4 13:00,6.052376925,31.85050001,4.484538028,0.848
2024/5/4 14:00,6.05218849,31.85050001,4.500178941,0.848
2024/5/4 15:00,6.053234121,31.85050001,4.514186434,0.909
2024/5/4 16:00,6.054263761,31.85050001,4.522033002,0.848
2024/5/4 17:00,6.055324447,31.85050001,4.527626426,0.909
2024/5/4 18:00,6.056535847,31.85050001,4.489777749,0.909
2024/5/4 19:00,6.055715397,31.85050001,4.487991176,0.909
2024/5/4 20:00,6.054815189,31.85050001,4.512932398,0.909
2024/5/4 21:00,6.054759681,31.85050001,4.541088534,0.97
2024/5/4 22:00,6.05523008,31.85050001,4.580343059,0.97
2024/5/4 23:00,6.054919562,31.85050001,4.587808852,1.151
2024/5/5 0:00,6.054437592,31.85050001,4.600174702,1.091
2024/5/5 1:00,6.054488659,31.85050002,4.635790799,1.091
2024/5/5 2:00,6.054411915,31.85050002,4.601113767,0.97
2024/5/5 3:00,6.053110219,31.85050002,4.638536388,0.97
2024/5/5 4:00,6.054854753,31.85050002,4.621086964,1.03
2024/5/5 5:00,6.055989398,31.85050002,4.655661463,1.03
2024/5/5 6:00,6.055842817,31.85050002,4.653647544,1.03
2024/5/5 7:00,6.055557528,31.85050002,4.681240856,0.97
2024/5/5 8:00,6.054970857,31.85050002,4.63692327,1.03
2024/5/5 9:00,6.055777193,31.85050002,4.599461069,0.97
2024/5/5 10:00,6.054776019,31.85050002,4.5540474,1.212
2024/5/5 11:00,6.058331784,31.85050002,4.520961272,1.273
2024/5/5 12:00,6.070293782,31.85050002,4.54958218,1.091
2024/5/5 13:00,6.069864124,31.85050002,4.560521269,1.212
2024/5/5 14:00,6.070128143,31.85050002,4.561799918,1.091
2024/5/5 15:00,6.069804749,31.85050002,4.550438864,1.212
2024/5/5 16:00,6.070012712,31.85050002,4.560485805,1.091
2024/5/5 17:00,6.069985716,31.85050002,4.593363055,1.151
2024/5/5 18:00,6.069899803,31.85050002,4.619357509,1.212
2024/5/5 19:00,6.070037415,31.85050002,4.60039053,1.273
2024/5/5 20:00,6.069166512,31.85050002,4.617132073,1.273
2024/5/5 21:00,6.067938713,31.85050002,4.633343693,1.212
2024/5/5 22:00,6.067958551,31.85050002,4.625684498,1.212
2024/5/5 23:00,6.067588254,31.85050002,4.628440028,1.454
2024/5/6 0:00,6.068478683,31.85050002,4.642739075,1.454
2024/5/6 1:00,6.068089476,31.85050002,4.639174157,1.515
2024/5/6 2:00,6.068094018,31.85050002,4.639198187,1.636
2024/5/6 3:00,6.068363881,31.85050002,4.591260925,1.697
2024/5/6 4:00,6.066738437,31.85050002,4.620141673,1.515
2024/5/6 5:00,6.066086277,31.85050002,4.633137193,1.515
2024/5/6 6:00,6.065086568,31.85050002,4.670449541,1.636
2024/5/6 7:00,6.064877155,31.85050002,4.687149034,1.515
2024/5/6 8:00,6.065507629,31.85050002,4.70770417,1.576
2024/5/6 9:00,6.06576891,31.85050002,4.716209324,1.576
2024/5/6 10:00,6.067733564,31.85050002,4.741411855,1.394
2024/5/6 11:00,6.069513643,31.85050002,4.73861861,1.273
2024/5/6 12:00,6.067917129,31.85050002,4.768572575,1.454
2024/5/6 13:00,6.066593273,31.85050002,4.761409575,1.636
2024/5/6 14:00,6.066149363,31.85050002,4.771621754,1.697
2024/5/6 15:00,6.065261347,31.85050002,4.774873589,1.697
2024/5/6 16:00,6.065137395,31.85050002,4.82734934,1.697
2024/5/6 17:00,6.065843124,31.85050002,4.842631684,1.697
2024/5/6 18:00,6.064895784,31.85050002,4.899355958,1.697
2024/5/6 19:00,6.063799334,31.85050002,4.948743249,1.576
2024/5/6 20:00,6.064070158,31.85050002,4.959280037,1.697
2024/5/6 21:00,6.064147627,31.85050002,4.992789722,1.697
2024/5/6 22:00,6.063613333,31.85050002,5.017989262,1.576
2024/5/6 23:00,6.063511331,31.85050002,5.007877654,1.576
2024/5/7 0:00,6.062925901,31.85050002,4.981134109,1.576
2024/5/7 1:00,6.062536113,31.85050002,4.989984983,1.454
2024/5/7 2:00,6.061523275,31.85050002,4.997650568,1.515
2024/5/7 3:00,6.061130754,31.85050002,5.011008432,1.576
2024/5/7 4:00,6.061042649,31.85050002,5.038713286,1.576
2024/5/7 5:00,6.060743548,31.85050002,5.051637249,1.515
2024/5/7 6:00,6.060781228,31.85050002,5.056645343,1.515
2024/5/7 7:00,6.062492152,31.85050002,5.048256883,1.576
2024/5/7 8:00,6.061150999,31.85050002,5.053951175,1.515
2024/5/7 9:00,6.0611179,31.85050002,5.079132257,1.697
2024/5/7 10:00,6.058815221,31.85050002,5.084581246,1.576
2024/5/7 11:00,6.057569032,31.85050002,5.078854183,2.06
2024/5/7 12:00,6.056208027,31.85050002,5.046880143,1.636
2024/5/7 13:00,6.057259586,31.85050002,5.036809686,1.454
2024/5/7 14:00,6.057266021,31.85050002,5.021320764,1.576
2024/5/7 15:00,6.056761368,31.85050002,5.032715775,1.576
2024/5/7 16:00,6.058099082,31.85050002,5.040703835,1.576
2024/5/7 17:00,6.057839241,31.85050002,5.034917234,1.576
2024/5/7 18:00,6.057611282,31.85050002,5.044997001,1.515
2024/5/7 19:00,6.05765418,31.85050002,5.043661105,1.515
2024/5/7 20:00,6.057276239,31.85050002,5.019703816,1.515
2024/5/7 21:00,6.056800325,31.85050002,4.994011633,1.576
2024/5/7 22:00,6.056541354,31.85050002,4.972638302,1.576
2024/5/7 23:00,6.055677085,31.85050002,4.970082601,1.636
2024/5/8 0:00,6.05521381,31.85050002,5.016903412,1.515
2024/5/8 1:00,6.0553813,31.85050002,5.001251824,1.515
2024/5/8 2:00,6.054616844,31.85050002,4.993265265,1.515
2024/5/8 3:00,6.0539188,31.85050002,4.987506958,1.576
2024/5/8 4:00,6.053664112,31.85050002,4.978337564,1.394
2024/5/8 5:00,6.053109382,31.85050002,4.96577192,1.454
2024/5/8 6:00,6.052893873,31.85050002,4.991755788,1.394
2024/5/8 7:00,6.051219068,31.85050002,4.948266239,1.454
2024/5/8 8:00,6.050853883,31.85050002,4.924288723,1.454
2024/5/8 9:00,6.05096353,31.85050002,4.916665378,1.394
2024/5/8 10:00,6.049358346,31.85050002,4.928255546,1.394
2024/5/8 11:00,6.047751187,31.85050002,4.900681335,1.454
2024/5/8 12:00,6.061800274,31.85050002,4.993319624,1.394
2024/5/8 13:00,6.063995041,31.85050002,5.000340142,1.394
2024/5/8 14:00,6.063543755,31.85050002,4.9910176,1.394
2024/5/8 15:00,6.062836586,31.85050002,5.004572864,1.454
2024/5/8 16:00,6.061766445,31.85050002,5.00664638,1.394
2024/5/8 17:00,6.060601469,31.85050002,4.997987848,1.394
2024/5/8 18:00,6.059828526,31.85050002,4.976299836,1.454
2024/5/8 19:00,6.059532514,31.85050002,4.968815122,1.394
2024/5/8 20:00,6.059665902,31.85050002,4.941592374,1.333
2024/5/8 21:00,6.059305019,31.85050002,4.87660308,1.333
2024/5/8 22:00,6.059527953,31.85050002,4.797179447,1.454
2024/5/8 23:00,6.058995478,31.85050002,4.740381969,1.333
2024/5/9 0:00,6.058026399,31.85050002,4.756455575,1.454
2024/5/9 1:00,6.058158581,31.85050002,4.738980347,1.454
2024/5/9 2:00,6.057497078,31.85050002,4.720360668,1.454
2024/5/9 3:00,6.056952791,31.85050002,4.657734143,1.454
2024/5/9 4:00,6.058269811,31.85050002,4.595493357,1.454
2024/5/9 5:00,6.058291989,31.85050002,4.579859986,1.333
2024/5/9 6:00,6.058080916,31.85050002,4.570669274,1.394
2024/5/9 7:00,6.057633503,31.85050002,4.574336735,1.333
2024/5/9 8:00,6.057654404,31.85050002,4.55655414,1.212
2024/5/9 9:00,6.057740283,31.85050002,4.536461787,1.273
2024/5/9 10:00,6.057856767,31.85050002,4.57209453,1.273
2024/5/9 11:00,6.058377549,31.85050002,4.57377903,1.333
2024/5/9 12:00,6.058988672,31.85050002,4.561527537,1.333
2024/5/9 13:00,6.060314434,31.85050002,4.547400411,1.273
2024/5/9 14:00,6.06036943,31.85050002,4.506921802,1.394
2024/5/9 15:00,6.060408286,31.85050002,4.46195069,1.333
2024/5/9 16:00,6.059923868,31.85050002,4.460452299,1.273
2024/5/9 17:00,6.059014747,31.85050002,4.437250713,1.091
2024/5/9 18:00,6.058230605,31.85050002,4.447272996,1.091
2024/5/9 19:00,6.058755215,31.85050002,4.427993768,1.03
2024/5/9 20:00,6.059869283,31.85050002,4.436827634,0.909
2024/5/9 21:00,6.06015019,31.85050002,4.431100882,1.212
2024/5/9 22:00,6.059635784,31.85050002,4.440369625,1.151
2024/5/9 23:00,6.059954795,31.85050002,4.444553228,1.03
2024/5/10 0:00,6.058898,31.85050002,4.440308299,0.97
2024/5/10 1:00,6.059339352,31.85050002,4.449039125,0.97
2024/5/10 2:00,6.059066554,31.85050002,4.463049267,0.97
2024/5/10 3:00,6.058957708,31.85050002,4.429941503,0.909
2024/5/10 4:00,6.058290825,31.85050002,4.430757418,0.97
2024/5/10 5:00,6.058659037,31.85050002,4.426648272,0.909
2024/5/10 6:00,6.058599723,31.85050002,4.425140534,0.909
2024/5/10 7:00,6.058624106,31.85050002,4.405477534,0.97
2024/5/10 8:00,6.058300536,31.85050002,4.413673125,0.97
2024/5/10 9:00,6.057105879,31.85050002,4.44982007,0.97
2024/5/10 10:00,6.058448782,31.85050002,4.454273159,0.848
2024/5/10 11:00,6.057167149,31.85050002,4.446209719,0.848
2024/5/10 12:00,6.050674813,31.85050002,4.449661836,0.909
2024/5/10 13:00,6.05174337,31.85050002,4.455522191,0.97
2024/5/10 14:00,6.051424539,31.85050002,4.544971805,0.97
2024/5/10 15:00,6.050857881,31.85050002,4.560848152,0.97
2024/5/10 16:00,6.049353931,31.85050002,4.53516577,1.03
2024/5/10 17:00,6.047233003,31.85050002,4.539830986,0.97
2024/5/10 18:00,6.046113458,31.85050002,4.569314494,4.424
2024/5/10 19:00,6.046890287,31.85050002,4.58286431,0.909
2024/5/10 20:00,6.048169153,31.85050002,4.574340308,0.848
2024/5/10 21:00,6.047681453,31.85050002,4.60519194,0.909
2024/5/10 22:00,6.046978466,31.85050002,4.538900035,0.848
2024/5/10 23:00,6.046885365,31.85050002,4.526310214,0.848
2024/5/11 0:00,6.046860106,31.85050002,4.536031057,0.909
2024/5/11 1:00,6.046733012,31.85050002,4.551332774,0.788
2024/5/11 2:00,6.046707019,31.85050002,4.566135677,0.788
2024/5/11 3:00,6.047104066,31.85050002,4.557498938,0.848
2024/5/11 4:00,6.046740361,31.85050002,4.573986159,0.788
2024/5/11 5:00,6.045438608,31.85050002,4.5533394,0.788
2024/5/11 6:00,6.044484195,31.85050002,4.56291012,0.727
2024/5/11 7:00,6.042524304,31.85050002,4.644308936,0.848
2024/5/11 8:00,6.043154482,31.85050002,4.691245636,0.788
2024/5/11 9:00,6.04353304,31.85050002,4.708234775,0.909
2024/5/11 10:00,6.045355613,31.85050002,4.695502926,0.909
2024/5/11 11:00,6.043716698,31.85050002,4.6981862,0.848
2024/5/11 12:00,6.035809459,31.85050002,4.715857774,0.909
2024/5/11 13:00,6.035572165,31.85050002,4.766732618,0.848
2024/5/11 14:00,6.036066506,31.85050002,4.782865164,0.97
2024/5/11 15:00,6.035408274,31.85050002,4.819272127,0.848
2024/5/11 16:00,6.034040259,31.85050002,4.830459782,0.97
2024/5/11 17:00,6.033992366,31.85050002,4.859171897,0.909
2024/5/11 18:00,6.034298948,31.85050002,4.834903401,0.848
2024/5/11 19:00,6.034495199,31.85050002,4.862224105,0.97
2024/5/11 20:00,6.035981177,31.85050002,4.879869205,0.97
2024/5/11 21:00,6.036936664,31.85050002,4.924180078,1.03
2024/5/11 22:00,6.037100096,31.85050002,4.924515913,1.03
2024/5/11 23:00,6.037242726,31.85050002,4.920268817,1.03
2024/5/12 0:00,6.036030986,31.85050002,4.937833435,1.151
2024/5/12 1:00,6.036640861,31.85050002,4.984181059,1.091
2024/5/12 2:00,6.036640013,31.85050002,4.96011347,1.151
2024/5/12 3:00,6.035914074,31.85050002,4.996283202,1.091
2024/5/12 4:00,6.038020501,31.85050002,4.967383146,1.091
2024/5/12 5:00,6.039186416,31.85050002,4.981916744,1.212
2024/5/12 6:00,6.039747704,31.85050002,4.94996699,1.151
2024/5/12 7:00,6.040478442,31.85050002,4.947602296,1.091
2024/5/12 8:00,6.040801847,31.85050002,4.824190499,1.151
2024/5/12 9:00,6.040161477,31.85050002,4.795942393,1.212
2024/5/12 10:00,6.041874312,31.85050002,4.730293744,1.273
2024/5/12 11:00,6.04437381,31.85050002,4.720627899,1.273
2024/5/12 12:00,6.047724154,31.85050002,4.745090996,1.333
2024/5/12 13:00,6.050133603,31.85050002,4.75363345,1.394
2024/5/12 14:00,6.050472576,31.85050002,4.741202707,1.333
2024/5/12 15:00,6.051766181,31.85050002,4.751214617,1.273
2024/5/12 16:00,6.051378114,31.85050002,4.753680147,1.333
2024/5/12 17:00,6.050138472,31.85050002,4.759087392,1.394
2024/5/12 18:00,6.050155415,31.85050002,4.780273819,1.333
2024/5/12 19:00,6.050653927,31.85050002,4.787757559,1.333
2024/5/12 20:00,6.050896302,31.85050002,4.789492036,1.273
2024/5/12 21:00,6.050650739,31.85050002,4.815248887,1.151
2024/5/12 22:00,6.050076338,31.85050002,4.830398819,1.212
2024/5/12 23:00,6.05030968,31.85050002,4.808514766,1.454
2024/5/13 0:00,6.050488495,31.85050002,4.800129095,1.333
2024/5/13 1:00,6.050201452,31.85050002,4.79092941,1.333
2024/5/13 2:00,6.049892367,31.85050002,4.812842976,1.333
2024/5/13 3:00,6.050122885,31.85050002,4.800966931,1.394
2024/5/13 4:00,6.048656339,31.85050002,4.823310662,1.273
2024/5/13 5:00,6.047537113,31.85050002,4.809852832,1.273
2024/5/13 6:00,6.04737789,31.85050002,4.828924306,1.273
2024/5/13 7:00,6.05109804,31.85050002,4.829895349,1.212
2024/5/13 8:00,6.053212542,31.85050002,4.840371594,1.091
2024/5/13 9:00,6.051902333,31.85050001,4.848474789,1.151
2024/5/13 10:00,6.057385639,31.85050001,4.854647254,0.97
2024/5/13 11:00,6.05965302,31.85050001,4.880360881,0.97
2024/5/13 12:00,6.052267291,31.85050001,4.91890197,1.151
2024/5/13 13:00,6.048366798,31.85050001,4.90721561,1.03
2024/5/13 14:00,6.047890302,31.85050001,4.898664829,1.03
2024/5/13 15:00,6.049256594,31.85050001,4.908613411,0.97
2024/5/13 16:00,6.048525272,31.85050001,4.93373463,0.97
2024/5/13 17:00,6.048789706,31.85050001,4.937038823,1.03
2024/5/13 18:00,6.048645825,31.85050001,4.991372508,1.03
2024/5/13 19:00,6.047386436,31.85050001,5.047803345,0.97
2024/5/13 20:00,6.045890461,31.85050001,5.086010223,0.97
2024/5/13 21:00,6.045876559,31.85050001,5.100657335,0.97
2024/5/13 22:00,6.045588366,31.85050001,5.107076931,0.909
2024/5/13 23:00,6.046164921,31.85050001,5.093736393,0.909
2024/5/14 0:00,6.046443199,31.85050001,5.059230457,0.848
2024/5/14 1:00,6.045564341,31.85050001,5.074588948,0.909
2024/5/14 2:00,6.045092638,31.85050001,5.079403606,0.848
2024/5/14 3:00,6.045127135,31.85050001,5.085415774,0.97
2024/5/14 4:00,6.044340219,31.85050001,5.107637291,0.97
2024/5/14 5:00,6.043455187,31.85050001,5.09006941,0.909
2024/5/14 6:00,6.043239348,31.85050001,5.084603633,1.03
2024/5/14 7:00,6.047449614,31.85050001,5.075585726,0.909
2024/5/14 8:00,6.046569604,31.85050001,5.098207296,0.848
2024/5/14 9:00,6.04549794,31.85050001,5.120892316,0.909
2024/5/14 10:00,6.043779125,31.85050001,5.116736244,1.151
2024/5/14 11:00,6.044244978,31.85050001,5.11272905,1.091
2024/5/14 12:00,6.041238697,31.85050001,5.062946594,1.03
2024/5/14 13:00,6.039673917,31.85050001,5.013327405,1.091
2024/5/14 14:00,6.039058023,31.85050001,4.973448912,1.03
2024/5/14 15:00,6.040323189,31.85050001,4.98410389,1.151
2024/5/14 16:00,6.041610974,31.85050001,4.990646299,1.091
2024/5/14 17:00,6.043610196,31.85050001,4.972255709,1.091
2024/5/14 18:00,6.044386297,31.85050001,4.980608696,1.091
2024/5/14 19:00,6.043986423,31.85050001,4.966311929,1.03
2024/5/14 20:00,6.042464357,31.85050001,4.972056907,1.03
2024/5/14 21:00,6.042223745,31.85050001,4.996087971,1.151
2024/5/14 22:00,6.042043943,31.85050001,5.058006879,1.03
2024/5/14 23:00,6.04180351,31.85050001,5.051458927,1.03
2024/5/15 0:00,6.042396267,31.85050001,5.056737159,1.091
2024/5/15 1:00,6.041902421,31.85050001,5.048081323,1.03
2024/5/15 2:00,6.042121814,31.85050001,5.053820446,1.03
2024/5/15 3:00,6.041928689,31.85050001,5.068067539,0.97
2024/5/15 4:00,6.041285574,31.85050001,5.08555615,1.03
2024/5/15 5:00,6.040570765,31.85050001,5.05544982,1.091
2024/5/15 6:00,6.040536529,31.85050001,5.070448891,0.97
2024/5/15 7:00,6.040686133,31.85050001,5.019169219,0.97
2024/5/15 8:00,6.040249005,31.85050001,5.009289655,0.97
2024/5/15 9:00,6.040506639,31.85050001,5.003405227,0.97
2024/5/15 10:00,6.038166106,31.85050001,4.996559616,0.97
2024/5/15 11:00,6.03571582,31.85050001,4.973861438,1.03
2024/5/15 12:00,6.048432889,31.85050001,5.044214069,0.97
2024/5/15 13:00,6.049090161,31.85050001,5.016540249,0.97
2024/5/15 14:00,6.048376997,31.85050001,4.989520682,0.97
2024/5/15 15:00,6.048215748,31.85050001,5.003341874,0.97
2024/5/15 16:00,6.048275378,31.85050001,5.011273465,0.97
2024/5/15 17:00,6.048991792,31.85050001,4.998286451,0.97
2024/5/15 18:00,6.0495327,31.85050001,4.984100957,0.909
2024/5/15 19:00,6.049109946,31.85050001,4.961289981,1.03
2024/5/15 20:00,6.048009677,31.85050001,4.963216004,0.848
2024/5/15 21:00,6.047710959,31.85050001,4.90183529,0.97
